Date,Open,High,Low,Close,Adj Close,Volume
7/31/2014,23,24,22.6,23,21.73275,56483900
8/1/2014,22.9,23,22.67,23,21.73275,6458900
8/4/2014,23.1,23.129999,22.9,23,21.73275,3455900
8/5/2014,22.99,23.01,22.67,23,21.73275,4450200
8/6/2014,22.799999,22.98,22.67,22.98,21.71385,6993400
8/7/2014,22.889999,23,22.799999,22.93,21.666607,3186900
8/8/2014,22.93,23.030001,22.799999,22.950001,21.685505,2855000
8/11/2014,22.9,22.93,22.799999,22.93,21.666607,1767500
8/12/2014,22.889999,23,22.83,23,21.73275,1549700
8/13/2014,23,23.23,22.879999,23.18,21.902832,1659100
8/14/2014,23.200001,23.219999,22.950001,23.01,21.742197,1391700
8/15/2014,23.02,23.08,23,23,21.73275,1948100
8/18/2014,23.059999,23.17,23.02,23.17,21.893381,1073700
8/19/2014,23.200001,24.434999,23.200001,24.41,23.06506,2851800
8/20/2014,24.299999,25.59,24.26,25.190001,23.802086,3544500
8/21/2014,25.469999,25.52,24.92,25.389999,23.991062,2358000
8/22/2014,25.25,25.43,25.1,25.360001,23.962719,891600
8/25/2014,25.370001,25.4,24.879999,25.120001,23.735945,1185400
8/26/2014,25,25.1,24.940001,25.049999,23.669796,951000
8/27/2014,25,25.540001,24.950001,25.469999,24.06666,1230600
8/28/2014,25.4,25.84,25.309999,25.690001,24.274538,981700
8/29/2014,25.809999,25.940001,25.450001,25.790001,24.369026,981200
9/2/2014,25.700001,25.9,25.52,25.790001,24.369026,1873200
9/3/2014,25.99,25.997,25.629999,25.790001,24.369026,996500
9/4/2014,25.530001,25.75,25.51,25.700001,24.283985,1117500
9/5/2014,25.700001,26.02,25.620001,25.77,24.350128,1089800
9/8/2014,25.82,25.98,24.620001,24.84,23.471371,2534800
9/9/2014,25.299999,25.6,24.700001,25.040001,23.660347,3608600
9/10/2014,25.190001,25.305,24.690001,24.700001,23.339085,1974600
9/11/2014,24.75,25.02,24.629999,24.65,23.291836,2029100
9/12/2014,24.530001,24.75,24.440001,24.5,23.150105,1106800
9/15/2014,24.35,24.379999,23.92,24.15,22.819386,1125600
9/16/2014,24.24,24.360001,23.879999,24.309999,22.970568,1512100
9/17/2014,24.450001,24.690001,24.360001,24.549999,23.197348,940400
9/18/2014,24.57,24.84,24.559999,24.67,23.310734,879100
9/19/2014,24.85,25.49,24.709999,25.41,24.00996,5257900
9/22/2014,25.280001,25.360001,24.75,24.84,23.471371,737000
9/23/2014,24.66,24.700001,24.18,24.58,23.225695,940000
9/24/2014,24.73,25,24.674999,24.92,23.546965,964600
9/25/2014,24.98,24.98,24.610001,24.629999,23.272938,1350800
9/26/2014,24.610001,24.799999,24.34,24.77,23.405228,1252800
9/29/2014,24.57,24.775,24.34,24.700001,23.339085,1482000
9/30/2014,24.870001,25.120001,24.209999,24.549999,23.197348,8795100
10/1/2014,24.440001,24.59,24.18,24.219999,22.885532,1196600
10/2/2014,24.35,24.690001,23.76,24.58,23.225695,1253000
10/3/2014,24.780001,25.09,24.41,24.83,23.461918,1737500
10/6/2014,24.860001,25.105,24.75,25,23.622553,1057100
10/7/2014,24.940001,24.966999,24.549999,24.85,23.480818,803600
10/8/2014,24.809999,25.02,24.700001,25.02,23.641451,1074500
10/9/2014,25.02,25.059999,24.43,24.549999,23.197348,2536300
10/10/2014,24.5,24.719999,24.139999,24.200001,22.866634,1561700
10/13/2014,24.26,24.77,24.200001,24.459999,23.112305,1726100
10/14/2014,24.629999,24.950001,24.58,24.85,23.480818,1036400
10/15/2014,24.74,24.969999,24.030001,24.52,23.169001,1529300
10/16/2014,24.200001,24.799999,24.129999,24.6,23.244595,1889000
10/17/2014,24.719999,25.1,24.65,24.780001,23.414679,981700
10/20/2014,24.75,24.855,24.4,24.709999,23.348532,938300
10/21/2014,24.77,25.26,24.709999,25.17,23.783186,1699700
10/22/2014,25.25,25.450001,25.15,25.379999,23.981611,1546100
10/23/2014,25.469999,25.91,25.440001,25.809999,24.387922,970100
10/24/2014,25.75,26.360001,25.75,26.110001,24.671396,1223100
10/27/2014,26.08,26.794001,26.02,26.530001,25.068256,1011400
10/28/2014,26.73,27.103001,26.603001,26.85,25.370623,1002300
10/29/2014,26.809999,27.08,26.67,27,25.512358,730100
10/30/2014,27.08,27.448,26.51,26.790001,25.313931,1038900
10/31/2014,27.049999,27.110001,26.85,27.02,25.531256,934600
11/3/2014,27.08,27.76,26.85,27.34,25.83362,983700
11/4/2014,27.299999,27.450001,26.25,27.01,25.521805,999300
11/5/2014,27.190001,27.5,26.701,27.469999,25.956461,587300
11/6/2014,27.51,27.77,27.27,27.58,26.060402,993100
11/7/2014,27.719999,28.17,27.25,28.15,26.598995,1165800
11/10/2014,28.23,28.870001,28,28.77,27.184832,1474200
11/11/2014,28.799999,29.26,28.700001,29.110001,27.506102,1643700
11/12/2014,29,29.16,28.641001,29.030001,27.43051,1033700
11/13/2014,29.01,29.23,28.82,28.99,27.392714,1656800
11/14/2014,28.92,29.559999,28.85,29.049999,27.449408,1912000
11/17/2014,29.049999,29.25,28.83,29.129999,27.524994,1010300
11/18/2014,29.209999,29.43,28.785,28.950001,27.354916,948900
11/19/2014,28.99,29,28.65,28.940001,27.345469,2141800
11/20/2014,28.959999,29.35,28.91,29.24,27.628941,1300600
11/21/2014,29.299999,29.4,29.01,29.17,27.562796,1003900
11/24/2014,29.27,29.41,28.85,28.969999,27.373812,1177500
11/25/2014,28.93,29.32,28.030001,28.66,27.080896,5938500
11/26/2014,28.83,29.08,28.74,28.799999,27.213181,1327400
11/28/2014,28.75,29.030001,28.75,29.01,27.411613,425200
12/1/2014,29,29.129999,28.73,28.879999,27.288774,1020800
12/2/2014,28.940001,29.305,28.886999,29.049999,27.449408,1091100
12/3/2014,29.120001,29.139999,28.9,29,27.402161,730200
12/4/2014,29.01,29.34,28.91,29.15,27.543896,829000
12/5/2014,29.280001,29.290001,28.93,29.25,27.638388,818700
12/8/2014,29.290001,29.84,29.02,29.51,27.884064,1644100
12/9/2014,29.530001,29.635,29.198,29.52,27.893513,1085700
12/10/2014,29.549999,29.9,29.5,29.65,28.016346,760000
12/11/2014,29.67,30,29.431999,29.52,27.893513,1057900
12/12/2014,29.33,29.48,28.93,29,27.402161,1632500
12/15/2014,29.15,29.209999,28.16,28.629999,27.052546,1310500
12/16/2014,28.6,28.66,28.15,28.440001,26.873016,2238500
12/17/2014,28.52,28.99,28.32,28.9,27.307673,1311900
12/18/2014,29.379999,29.879999,28.940001,29.75,28.11084,1015700
12/19/2014,29.82,30.049999,29.790001,30,28.347065,1337500
12/22/2014,29.610001,29.969999,29.504999,29.85,28.205328,770300
12/23/2014,30.040001,30.299999,29.719999,30,28.347065,504100
12/24/2014,30.110001,30.17,29.969999,30.110001,28.451004,78600
12/26/2014,30.17,30.620001,30.066,30.5,28.819511,426500
12/29/2014,30.450001,30.639999,30.27,30.459999,28.781717,296100
12/30/2014,30.49,30.5,29.889999,30,28.347065,517800
12/31/2014,30.110001,30.129999,29.68,29.75,28.11084,430000
1/2/2015,29.790001,29.799999,29.35,29.48,27.855711,580000
1/5/2015,29.379999,29.620001,28.68,29.25,27.638388,1593900
1/6/2015,29.4,29.43,28.450001,28.85,27.260427,2198300
1/7/2015,29.52,29.68,28.91,29.200001,27.591141,1365100
1/8/2015,29.530001,30.1,29.49,29.98,28.328167,835000
1/9/2015,30.07,30.07,29.49,29.700001,28.063591,477600
1/12/2015,29.76,29.799999,29.530001,29.530001,27.90296,754700
1/13/2015,29.77,30,29.459999,29.709999,28.073044,629700
1/14/2015,29.389999,29.6,29.07,29.15,27.543896,866800
1/15/2015,29.190001,29.25,27.92,28.52,26.94861,1093700
1/16/2015,28.34,29.049999,28.205999,28.99,27.392714,425200
1/20/2015,28.99,29.195,28.610001,29.1,27.496653,958200
1/21/2015,29.1,29.290001,28.969999,29.18,27.572247,863700
1/22/2015,29.219999,29.5,28.43,29.049999,27.449408,2514800
1/23/2015,30,32,29,30.969999,29.26362,3170800
1/26/2015,30.799999,31.459999,30.719999,31.33,29.603781,3123200
1/27/2015,31.190001,31.5,30.889999,31.32,29.594336,1401800
1/28/2015,31.76,31.76,31.1,31.25,29.528191,1038100
1/29/2015,31.219999,31.49,31,31.23,29.509291,1383400
1/30/2015,31.110001,31.33,30.77,30.860001,29.159679,1255100
2/2/2015,30.84,31.190001,30.690001,31.16,29.443148,758800
2/3/2015,31.299999,31.5,30.959999,31.129999,29.414803,919900
2/4/2015,31.110001,31.379999,30.98,31.25,29.528191,1276200
2/5/2015,31.27,32.080002,31.129999,32,30.236868,1114100
2/6/2015,32.07,32.68,31.965,32.139999,30.369154,1115900
2/9/2015,32.119999,32.404999,32.009998,32.400002,30.614828,1118100
2/10/2015,32.619999,33.130001,32.369999,33.110001,31.285707,2354000
2/11/2015,33.25,33.610001,33.009998,33.549999,31.701468,2110800
2/12/2015,33.740002,33.959999,33.529999,33.610001,31.75816,2334600
2/13/2015,33.389999,33.57,32.619999,32.799999,30.992792,1234700
2/17/2015,32.799999,32.810001,31.85,31.92,30.161274,1728000
2/18/2015,31.799999,32.200001,31.75,31.91,30.151827,1054500
2/19/2015,31.940001,32.080002,31.790001,31.879999,30.123476,556200
2/20/2015,31.959999,32.77,31.674999,32.59,30.794357,2082300
2/23/2015,32.560001,32.710999,32.25,32.619999,30.822704,868700
2/24/2015,32.459999,33,31.91,32.360001,30.577034,1028800
2/25/2015,32.330002,32.59,32.099998,32.290001,30.510887,672500
2/26/2015,32.529999,32.709999,32.360001,32.450001,30.662073,356800
2/27/2015,32.369999,32.549999,31.93,31.950001,30.189623,553100
3/2/2015,31.950001,32.040001,31.221001,31.959999,30.199074,785700
3/3/2015,32.16,32.25,31.85,32.139999,30.369154,484600
3/4/2015,32.049999,32.049999,31.82,31.889999,30.132927,437100
3/5/2015,31.98,32.470001,31.780001,31.959999,30.199074,486000
3/6/2015,31.940001,32,31.190001,31.200001,29.480946,694100
3/9/2015,31.34,32.154999,31.25,31.98,30.217972,776300
3/10/2015,31.799999,31.93,31.084999,31.1,29.386459,912300
3/11/2015,31.25,31.719999,31.110001,31.549999,29.811659,588900
3/12/2015,31.780001,32.02,31.559999,31.889999,30.132927,503200
3/13/2015,31.870001,31.940001,31.26,31.82,30.066786,889900
3/16/2015,32,32,31.790001,31.950001,30.189623,628200
3/17/2015,31.68,32.439999,31.58,32.23,30.454197,818500
3/18/2015,32.209999,32.209999,31.629999,31.92,30.161274,630600
3/19/2015,31.92,32.400002,31.84,32.369999,30.586481,657000
3/20/2015,32.5,32.884998,32.209999,32.25,30.473095,1497200
3/23/2015,32.189999,32.529999,31.77,31.780001,30.028988,653900
3/24/2015,31.780001,31.92,31.5,31.65,29.906151,723600
3/25/2015,31.379999,31.51,30.83,30.92,29.216373,1175400
3/26/2015,31.01,31.030001,30.370001,30.610001,28.923458,887900
3/27/2015,30.74,30.74,29.93,30.059999,28.403755,960600
3/30/2015,30.16,30.41,30.059999,30.290001,28.621088,577200
3/31/2015,30.24,30.49,29.969999,30.35,28.67778,1384200
4/1/2015,30.129999,30.690001,29.91,30.41,28.734472,1138700
4/2/2015,30.4,30.709999,30.24,30.610001,28.923458,841400
4/6/2015,30.5,30.83,29.690001,29.84,28.195879,1070800
4/7/2015,30.129999,30.719999,29.5,29.76,28.120291,1467400
4/8/2015,29.799999,30.15,29.728001,29.969999,28.318718,734300
4/9/2015,30.02,30.35,29.9,30.139999,28.479347,839500
4/10/2015,30.24,30.75,30.15,30.59,28.904556,1287800
4/13/2015,30.51,30.805,30.4,30.639999,28.951801,1199500
4/14/2015,30.67,30.84,30.51,30.52,28.838415,806500
4/15/2015,30.51,30.809999,30.48,30.68,28.989595,389900
4/16/2015,30.700001,30.940001,30.299999,30.77,29.07464,1208000
4/17/2015,31,31,30.219999,30.52,28.838415,1361200
4/20/2015,31.1,31.280001,30.6,30.9,29.197475,2179500
4/21/2015,30.98,31.35,30.9,31.200001,29.480946,1879800
4/22/2015,31.799999,32.040001,31.02,31.040001,29.329765,2040200
4/23/2015,31.52,31.549999,30.83,30.959999,29.254169,1391300
4/24/2015,30.93,31.120001,30.629999,30.82,29.121883,661700
4/27/2015,30.83,31.01,30.559999,30.620001,28.932903,625500
4/28/2015,30.809999,30.879999,30.5,30.66,28.970697,567400
4/29/2015,30.57,31.059999,30.27,30.74,29.046295,1600200
4/30/2015,30.709999,31.4,30.639999,31.15,29.433699,1228600
5/1/2015,31.389999,31.549999,31.245001,31.52,29.783316,594800
5/4/2015,31.549999,31.719999,31.450001,31.709999,29.962847,610000
5/5/2015,31.9,32.25,31.74,31.940001,30.180174,1271600
5/6/2015,32.169998,32.23,31.780001,32.09,30.321909,943300
5/7/2015,32.060001,32.66,31.809999,32.650002,30.851057,1095500
5/8/2015,32.73,33.209999,32.639999,33.200001,31.370749,935900
5/11/2015,33.169998,33.310001,32.785,32.889999,31.077829,549200
5/12/2015,32.34,33.34,32.040001,33.119999,31.295155,2022500
5/13/2015,33.119999,33.419998,32.740002,32.900002,31.087282,1075800
5/14/2015,32.98,33.130001,32.369999,32.77,30.964445,1449000
5/15/2015,32.860001,32.904999,31.764999,31.809999,30.057337,1300100
5/18/2015,31.82,31.870001,31.5,31.84,30.085686,796500
5/19/2015,31.84,32.060001,31.799999,32.060001,30.293564,743100
5/20/2015,32.189999,32.759998,31.986,32.650002,30.851057,634500
5/21/2015,32.59,32.779999,32.389999,32.470001,30.680969,430400
5/22/2015,32.41,32.700001,32.169998,32.5,30.709318,360600
5/26/2015,32.459999,32.5,31.870001,32.119999,30.350252,565500
5/27/2015,32.130001,32.599998,32.099998,32.459999,30.671522,346100
5/28/2015,32.330002,32.66,32.25,32.529999,30.737669,355800
5/29/2015,32.560001,32.59,32.125,32.290001,30.510887,821900
6/1/2015,32.360001,32.619999,31.9,32.41,30.624277,483000
6/2/2015,32.279999,32.77,32.259998,32.650002,30.851057,466700
6/3/2015,32.689999,33.619999,32.509998,33.18,31.351852,1834900
6/4/2015,33.040001,33.110001,32.674999,32.75,30.945543,793000
6/5/2015,32.849998,32.889999,32.509998,32.799999,30.992792,319000
6/8/2015,32.790001,32.799999,32.584999,32.650002,30.851057,482200
6/9/2015,32.619999,32.919998,32.5,32.860001,31.049486,699900
6/10/2015,32.970001,33.34,32.82,33.299999,31.465242,731200
6/11/2015,33.290001,33.880001,33.16,33.220001,31.389648,1152200
6/12/2015,33.169998,33.400002,32.860001,33.119999,31.295155,489000
6/15/2015,32.919998,33.139999,32.529999,32.970001,31.153427,1670500
6/16/2015,33,33.16,32.445,32.5,30.709318,632000
6/17/2015,32.599998,32.990002,32.439999,32.75,30.945543,497600
6/18/2015,32.799999,33.139999,32.689999,32.82,31.011688,590500
6/19/2015,32.91,32.970001,32.689999,32.919998,31.106176,492100
6/22/2015,33.029999,33.25,32.77,32.91,31.096727,459000
6/23/2015,32.990002,33.279999,32.91,32.990002,31.172321,664600
6/24/2015,32.990002,33.205002,32.709999,32.759998,30.95499,521700
6/25/2015,32.860001,32.860001,32.43,32.810001,31.002243,705700
6/26/2015,32.880001,33.16,32.5,32.700001,30.898296,2129400
6/29/2015,32.419998,32.560001,32.169998,32.23,30.454197,738700
6/30/2015,32.560001,33.044998,32.374001,32.93,31.115633,911600
7/1/2015,33.099998,33.330002,32.830002,33.32,31.484137,570100
7/2/2015,33.369999,33.380001,32.950001,33.139999,31.314056,490000
7/6/2015,32.91,32.91,32.32,32.5,30.709318,1133400
7/7/2015,32.610001,32.790001,32.169998,32.5,30.709318,1575200
7/8/2015,32.439999,32.459999,31.945,32.009998,30.246317,621500
7/9/2015,32.560001,32.970001,32.380001,32.599998,30.80381,811700
7/10/2015,32.900002,33.380001,32.720001,33.07,31.247917,727200
7/13/2015,33.330002,33.5,32.939999,33.349998,31.512487,1054600
7/14/2015,33.380001,33.93,33.25,33.77,31.909344,999800
7/15/2015,33.900002,34.365002,33.630001,34.139999,32.258949,831000
7/16/2015,34.259998,34.459999,34.07,34.130001,32.249516,636200
7/17/2015,34.5,35.73,34.189999,35.080002,33.147171,1234000
7/20/2015,35.299999,36.209999,35.299999,35.990002,34.007027,1192800
7/21/2015,36.02,36.400002,35.566002,35.610001,33.647964,822100
7/22/2015,35.580002,35.880001,35.07,35.68,33.714104,784600
7/23/2015,35.84,36.07,35.43,35.630001,33.666866,507300
7/24/2015,35.529999,35.669998,34.630001,34.68,32.769207,831300
7/27/2015,34.619999,34.900002,34.27,34.619999,32.712509,487500
7/28/2015,34.75,34.889999,33.98,34.23,32.343998,1762100
7/29/2015,34.27,34.709999,34.195999,34.48,32.580227,1141700
7/30/2015,34.580002,34.810001,34.200001,34.599998,32.693611,989100
7/31/2015,34.610001,34.759998,34.349998,34.360001,32.466839,941800
8/3/2015,34.43,34.540001,34.16,34.360001,32.466839,569100
8/4/2015,34.369999,34.799999,34.299999,34.41,32.514088,1227500
8/5/2015,34.599998,34.779999,34.25,34.560001,32.655815,919700
8/6/2015,34.779999,34.82,34.029999,34.130001,32.249516,631600
8/7/2015,34.060001,34.209999,33.435001,33.98,32.107773,646500
8/10/2015,34.119999,34.639999,34.029999,34.619999,32.712509,504500
8/11/2015,34.59,34.68,34.119999,34.669998,32.759754,942900
8/12/2015,34.669998,35,34.259998,34.959999,33.033775,1265500
8/13/2015,34.959999,35.349998,34.720001,35.16,33.222759,796800
8/14/2015,35.5,35.5,34.790001,35.139999,33.203857,529500
8/17/2015,34.860001,35.349998,34.5,35.32,33.373947,505700
8/18/2015,35.27,35.459999,34.98,35.139999,33.203857,567200
8/19/2015,34.880001,35.27,34.43,34.959999,33.033775,669100
8/20/2015,34.619999,34.685001,34.16,34.360001,32.466839,1342300
8/21/2015,33.900002,34.18,33.605,33.720001,31.862103,2185400
8/24/2015,32.220001,33.66,30.27,33.150002,31.323503,3017000
8/25/2015,33.73,33.970001,32.610001,32.990002,31.172321,2338100
8/26/2015,33.450001,33.450001,32.23,32.669998,30.869951,2290500
8/27/2015,32.990002,32.990002,31.82,32.330002,30.548687,2728200
8/28/2015,32.110001,32.77,31.92,32.650002,30.851057,1804000
8/31/2015,32.759998,33.259998,32.470001,32.950001,31.134531,1534700
9/1/2015,32.540001,32.700001,31.59,31.709999,29.962847,2032900
9/2/2015,31.889999,32.251999,31.33,31.790001,30.038441,1138200
9/3/2015,32.09,32.348999,31.848,32.189999,30.416401,920300
9/4/2015,31.73,32.099998,31.34,31.6,29.85891,1590400
9/8/2015,32.009998,32.380001,31.82,32.279999,30.50144,1969600
9/9/2015,32.59,32.830002,32.029999,32.130001,30.359705,3837200
9/10/2015,31.68,32.240002,31.370001,32.09,30.321909,2324200
9/11/2015,31.98,32.16,30.9,31.33,29.603781,2728300
9/14/2015,31.25,31.629999,30.82,31.17,29.452599,3086700
9/15/2015,31.09,31.280001,30.790001,31.120001,29.405355,2336400
9/16/2015,30.77,31.084999,30.33,30.879999,29.178577,2265400
9/17/2015,30.809999,31.33,30.67,30.77,29.07464,1058900
9/18/2015,30.51,30.700001,30.120001,30.559999,28.876209,2032200
9/21/2015,30.559999,31,30.25,30.870001,29.169128,1573300
9/22/2015,30.719999,30.82,30.200001,30.58,28.895103,1376900
9/23/2015,30.66,31.08,30.49,31.059999,29.348658,996300
9/24/2015,30.700001,31.110001,30.540001,30.83,29.13133,1002700
9/25/2015,31.059999,31.200001,30.860001,31.030001,29.320313,552800
9/28/2015,31,31.34,30.42,31.16,29.443148,1128800
9/29/2015,31.07,31.299999,30.790001,31.040001,29.329765,890900
9/30/2015,31.370001,31.73,30.93,31.299999,29.575438,2178400
10/1/2015,31.309999,31.58,31.120001,31.379999,29.651028,858800
10/2/2015,31.23,31.92,30.969999,31.82,30.066786,1125400
10/5/2015,31.879999,33.349998,31.73,33.310001,31.474689,1210200
10/6/2015,33.869999,33.869999,32.529999,32.799999,30.992792,1247700
10/7/2015,33,33.099998,31.790001,32.130001,30.359705,1733800
10/8/2015,32.119999,32.59,31.780001,32.360001,30.577034,763600
10/9/2015,32.310001,33,32.299999,32.389999,30.605377,339200
10/12/2015,32.27,32.689999,32.119999,32.34,30.558134,376000
10/13/2015,32.189999,32.365002,31.82,31.82,30.066786,1163500
10/14/2015,31.76,31.82,31.450001,31.530001,29.792763,1311900
10/15/2015,31.190001,32.130001,30.51,31.32,29.594336,9633600
10/16/2015,31.370001,31.370001,29.75,30.15,28.488796,11814800
10/19/2015,30.049999,31.465,28.91,31.34,29.613234,18520900
10/20/2015,31.76,32.900002,31.34,32.34,30.558134,11089000
10/21/2015,32.400002,32.900002,32.02,32.459999,30.671522,7452600
10/22/2015,32.700001,32.812,31.290001,31.83,30.076233,6705900
10/23/2015,32.029999,32.5,31.495001,31.690001,29.943949,7348400
10/26/2015,31.83,31.870001,30.84,31.4,29.669926,7209500
10/27/2015,31.23,31.76,31.040001,31.73,29.981739,7722400
10/28/2015,31.719999,31.91,31.15,31.450001,29.717173,7079900
10/29/2015,31.18,31.4,30.674999,30.92,29.216373,8120700
10/30/2015,30.940001,31,30.66,30.76,29.065189,8618300
11/2/2015,30.559999,31.41,30.559999,31.33,29.603781,5771600
11/3/2015,31.1,32.580002,31.1,32.439999,30.652624,16475700
11/4/2015,32.240002,33.169998,31.809999,32.080002,30.31246,12605700
11/5/2015,32,32.710999,31.639999,32.610001,30.813255,10719300
11/6/2015,32.990002,34.599998,32.810001,33.98,32.107773,15380600
11/9/2015,33.919998,34.189999,32.150002,32.52,30.728216,18958300
11/10/2015,31.799999,31.98,30.93,31.08,29.367558,38506400
11/11/2015,31.110001,31.23,30.65,30.93,29.225824,42150400
11/12/2015,30.85,31.74,30.65,30.790001,29.093534,41436500
11/13/2015,30.75,31.49,30.440001,30.52,28.838415,31691300
11/16/2015,30.23,30.389999,29.92,30.290001,28.621088,25446400
11/17/2015,30.389999,31.360001,30.299999,30.58,28.895103,128981900
11/18/2015,30.91,31.75,30.700001,31.59,29.849459,28032000
11/19/2015,31.610001,32.029999,31.02,31.65,29.906151,29435000
11/20/2015,31.889999,31.889999,31.15,31.35,29.622681,19894000
11/23/2015,31.879999,32.25,31.33,31.549999,29.811659,26616000
11/24/2015,31.209999,31.950001,31.190001,31.34,29.613234,47529200
11/25/2015,31.459999,31.870001,31.25,31.530001,29.792763,15495500
11/27/2015,31.700001,31.84,31.299999,31.35,29.622681,8373700
11/30/2015,31.57,31.940001,31.43,31.83,30.076233,20246500
12/1/2015,32.119999,32.439999,31.860001,32.41,30.624277,11681600
12/2/2015,32.599998,32.599998,31.75,31.84,30.085686,8992400
12/3/2015,31.889999,32.049999,30.889999,31.09,29.377007,20610900
12/4/2015,31.24,32.029999,31.110001,32.029999,30.265219,15782100
12/7/2015,31.950001,32.099998,31.120001,31.35,29.622681,11885500
12/8/2015,31.18,31.405001,30.764999,31.360001,29.63213,15178000
12/9/2015,31.34,31.584999,30.360001,30.610001,28.923458,16063100
12/10/2015,30.719999,31.309999,30.66,31.049999,29.339212,9437100
12/11/2015,30.67,30.780001,29.815001,29.969999,28.318718,10431600
12/14/2015,30.139999,30.355,29.32,29.68,28.044699,15732000
12/15/2015,30,30.245001,29.719999,30.08,28.422657,9655600
12/16/2015,30.4,30.68,29.940001,30.530001,28.847862,8651500
12/17/2015,30.639999,30.75,30,30.01,28.356512,8002800
12/18/2015,29.879999,30,29.35,29.51,27.884064,15187400
12/21/2015,29.66,30.059999,29.549999,29.73,28.091942,5809900
12/22/2015,29.99,30.34,29.76,30.209999,28.54549,6516100
12/23/2015,30.4,30.559999,29.940001,30.51,28.828964,4824400
12/24/2015,30.48,30.723,30.309999,30.6,28.914003,1499000
12/28/2015,30.42,30.49,30.1,30.17,28.5077,3809000
12/29/2015,30.459999,30.709999,30.334999,30.690001,28.999048,3436900
12/30/2015,30.68,30.700001,30.43,30.43,28.75337,2640800
12/31/2015,30.209999,30.629999,30.1,30.41,28.734472,3804900
1/4/2016,29.98,30.01,29.379999,29.940001,28.290367,8771100
1/5/2016,29.85,30.280001,29.450001,30.110001,28.451004,7438000
1/6/2016,29.83,30.030001,29.48,29.9,28.252573,9158200
1/7/2016,29.469999,29.83,29,29.120001,27.515551,11194100
1/8/2016,29.360001,29.525,28.780001,28.84,27.250977,10400000
1/11/2016,29,29.030001,28.299999,28.700001,27.118692,11651900
1/12/2016,29.059999,29.190001,28.5,28.9,27.307673,8363300
1/13/2016,29.82,29.879999,27.52,27.57,26.050951,15222300
1/14/2016,27.6,28.280001,26.280001,28.18,26.627342,20004800
1/15/2016,27.440001,27.719999,26.99,27.639999,26.11709,14396200
1/19/2016,27.799999,28.155001,27.559999,28.030001,26.485605,9772000
1/20/2016,27.34,27.91,26.82,27.620001,26.098196,9686700
1/21/2016,27.620001,28.25,27.299999,27.73,26.202137,9065900
1/22/2016,29.299999,29.440001,28.75,29.059999,27.458857,16868400
1/25/2016,29.08,29.25,28.389999,28.48,26.910814,9094400
1/26/2016,28.51,28.92,28.32,28.66,27.080896,7500700
1/27/2016,28.549999,29.02,28.280001,28.440001,26.873016,8640000
