Date,Open,High,Low,Close,Adj Close,Volume
1/28/2016,28.5,28.85,27.59,27.99,26.447809,12522100
1/29/2016,28.129999,28.43,27.290001,28.42,26.854118,15306500
2/1/2016,28.43,28.6,27.93,28.469999,26.901365,6804500
2/2/2016,28.23,28.290001,26.969999,27.01,25.521805,15173400
2/3/2016,27.040001,27.290001,25.34,26.34,24.888721,24158300
2/4/2016,26.26,26.559999,26,26.309999,24.860373,16837300
2/5/2016,26.34,26.540001,25,25.23,23.839878,15336200
2/8/2016,24.98,25.09,24.094999,24.48,23.131205,16427000
2/9/2016,24.280001,25.32,24.08,25.08,23.698143,13278100
2/10/2016,25.190001,25.85,24.959999,25.01,23.632,7275500
2/11/2016,24.290001,24.85,23.74,24.5,23.150105,12026000
2/12/2016,24.9,25.379999,24.799999,25.370001,23.972168,6712000
2/16/2016,25.75,26.209999,25.469999,26.139999,24.699739,9707100
2/17/2016,26.389999,26.91,26.15,26.27,24.822577,10161400
2/18/2016,26.23,26.73,26.045,26.620001,25.153296,8378400
2/19/2016,26.5,26.959999,26.27,26.77,25.295031,7630600
2/22/2016,26.77,28,26.77,27.709999,26.183237,10824900
2/23/2016,27.709999,27.77,27.049999,27.51,25.994259,11508900
2/24/2016,27.17,27.77,26.68,27.73,26.202137,8471500
2/25/2016,27.700001,27.889999,27.405001,27.780001,26.249382,6595900
2/26/2016,27.959999,28.235001,27.35,27.93,26.391117,8585900
2/29/2016,27.85,27.931999,26.9,26.950001,25.465115,10730000
3/1/2016,27.25,27.530001,26.780001,27.530001,26.013157,11207200
3/2/2016,27.700001,28.370001,27.6,28.25,26.693483,10265600
3/3/2016,28.26,28.67,28.025,28.559999,26.986401,8978800
3/4/2016,28.74,28.99,28.370001,28.6,27.024197,6100900
3/7/2016,28.440001,28.565001,27.909,28.52,26.94861,6311600
3/8/2016,28.290001,28.43,27.639999,27.700001,26.173792,6172900
3/9/2016,27.84,28.059999,27.540001,27.68,26.15489,6986500
3/10/2016,27.799999,28.219999,27.299999,27.809999,26.277729,6059300
3/11/2016,28.139999,28.85,28.055,28.82,27.23208,8137100
3/14/2016,28.629999,28.75,28.225,28.450001,26.882467,3516300
3/15/2016,28.16,28.225,27.57,27.68,26.15489,7092500
3/16/2016,27.65,27.825001,27.41,27.620001,26.098196,9234000
3/17/2016,27.620001,28.25,27.209999,28.1,26.551752,8940500
3/18/2016,28.27,28.639999,28.15,28.459999,26.891916,10736400
3/21/2016,28.4,28.9,28.33,28.790001,27.203732,6588800
3/22/2016,28.49,28.639999,28.25,28.610001,27.033653,5258700
3/23/2016,28.58,28.75,28.254999,28.42,26.854118,4987700
3/24/2016,28.200001,28.549999,28.066999,28.450001,26.882467,4163800
3/28/2016,28.51,28.531,28.209999,28.379999,26.81632,3162900
3/29/2016,28.26,28.43,27.9,28.4,26.835218,5980600
3/30/2016,28.540001,28.745001,28.25,28.379999,26.81632,4875900
3/31/2016,28.379999,28.76,28.08,28.66,27.080896,5304900
4/1/2016,28.620001,29.5,28.51,29.33,27.71398,8118500
4/4/2016,29.24,29.360001,28.860001,28.969999,27.373812,3868200
4/5/2016,28.610001,28.790001,28.4,28.610001,27.033653,5062000
4/6/2016,28.49,28.700001,28.120001,28.65,27.071447,4227800
4/7/2016,28.42,28.51,27.799999,27.969999,26.428913,6413400
4/8/2016,27.9,28.42,27.76,28.02,26.47616,6296500
4/11/2016,28.059999,28.41,27.860001,27.870001,26.334423,5655800
4/12/2016,27.969999,28.26,27.85,28.16,26.608442,6137100
4/13/2016,28.379999,28.940001,28.290001,28.92,27.326565,7194700
4/14/2016,28.799999,29.26,28.799999,29.08,27.477755,4526600
4/15/2016,29.290001,29.4,28.780001,28.940001,27.345469,3216300
4/18/2016,28.809999,29.18,28.76,29.129999,27.524994,2618500
4/19/2016,29.200001,29.870001,29.17,29.82,28.176981,7751600
4/20/2016,29.940001,30.76,29.940001,30.67,28.98015,11727100
4/21/2016,30.58,30.74,30.280001,30.42,28.743921,6627600
4/22/2016,30.030001,31.190001,30.030001,30.5,28.819511,9138500
4/25/2016,30.469999,30.889999,30.190001,30.440001,28.762821,5870200
4/26/2016,30.59,31.200001,30.450001,31.16,29.443148,7473100
4/27/2016,31.139999,31.139999,30.57,30.879999,29.178577,7985000
4/28/2016,30.620001,31.23,30.5,30.969999,29.26362,5919300
4/29/2016,30.780001,31,30.285,30.57,28.88566,4897800
5/2/2016,30.780001,31.450001,30.690001,31.33,29.603781,6897400
5/3/2016,30.99,31.18,30.629999,31.08,29.367558,5487300
5/4/2016,30.76,30.860001,30.129999,30.24,28.573841,6927400
5/5/2016,30.280001,30.43,29.790001,29.83,28.186432,5835800
5/6/2016,29.66,30.115,29.5,30.08,28.422657,6064900
5/9/2016,30.129999,30.334999,29.879999,29.959999,28.309267,2890900
5/10/2016,30.07,30.700001,30.040001,30.559999,28.876209,3707600
5/11/2016,30.360001,30.459999,29.9,29.93,28.28092,7770200
5/12/2016,30.209999,30.23,29.32,29.42,27.799021,9348800
5/13/2016,29.290001,29.65,28.950001,29.040001,27.43996,6895200
5/16/2016,29.040001,29.32,28.91,28.940001,27.345469,7667200
5/17/2016,28.790001,29.698999,28.73,29.27,27.657282,6261900
5/18/2016,29.27,30.125,29.209999,30.110001,28.451004,7386000
5/19/2016,29.860001,30.25,29.58,29.940001,28.290367,6118500
5/20/2016,30.040001,30.370001,29.74,29.879999,28.233677,4904800
5/23/2016,29.780001,30.030001,29.469999,29.83,28.186432,3354900
5/24/2016,30,30.440001,29.969999,30.299999,28.630533,4699200
5/25/2016,30.43,30.975,30.4,30.66,28.970697,6028900
5/26/2016,30.639999,30.98,30.4,30.889999,29.188026,5610800
5/27/2016,31,31.24,30.766001,31.16,29.443148,5267800
5/31/2016,31.379999,31.379999,31.02,31.200001,29.480946,5877600
6/1/2016,31.15,31.33,30.76,31.290001,29.565989,3105600
6/2/2016,31.25,31.290001,30.885,31.280001,29.556541,6280100
6/3/2016,30.92,31.190001,30.25,30.719999,29.027393,5753400
6/6/2016,30.73,31.09,30.700001,31.030001,29.320313,6480600
6/7/2016,31.110001,31.84,30.73,31.610001,29.868359,10576600
6/8/2016,31.59,31.969999,31.59,31.950001,30.189623,7481400
6/9/2016,31.719999,31.719999,31.200001,31.41,29.679373,5764600
6/10/2016,31.09,31.15,30.629999,30.799999,29.102983,5913200
6/13/2016,30.66,30.889999,30.4,30.440001,28.762821,5938200
6/14/2016,29.26,29.26,25.450001,26.450001,24.992664,66008700
6/15/2016,26.49,27.17,25.93,26.5,25.039907,26797600
6/16/2016,26.24,26.280001,25.6,26,24.567455,21833200
6/17/2016,25.969999,26.01,25.58,25.77,24.350128,18246400
6/20/2016,26.02,26.030001,25.32,25.549999,24.142248,18357500
6/21/2016,25.68,26.25,25.5,25.85,24.425724,12099400
6/22/2016,25.809999,26.23,25.465,25.5,24.095003,14686600
6/23/2016,25.780001,26.040001,25.5,26,24.567455,10441200
6/24/2016,24.950001,25.469999,24.549999,24.639999,23.282387,16053500
6/27/2016,24.299999,24.32,23.25,23.360001,22.072916,14954600
6/28/2016,23.709999,24.049999,23.6,23.93,22.611511,12055200
6/29/2016,24.17,24.84,24.07,24.83,23.461918,8153600
6/30/2016,24.98,25.280001,24.450001,25.280001,23.887127,10654600
7/1/2016,25.24,25.469999,25.09,25.35,23.953274,6368800
7/5/2016,25.379999,25.395,25.01,25.120001,23.735945,7663900
7/6/2016,24.85,25.459999,24.83,25.309999,23.915472,6206600
7/7/2016,25.35,26.08,25.309999,26.02,24.586353,14370600
7/8/2016,27.290001,27.48,27,27.309999,25.805277,12653100
7/11/2016,27.5,27.780001,27.355,27.67,26.145441,6781600
7/12/2016,28,28.15,27.825001,27.92,26.381668,7635200
7/13/2016,27.950001,28.18,27.629999,28.120001,26.570652,5206400
7/14/2016,28.59,28.66,28.09,28.299999,26.740728,5896100
7/15/2016,28.32,28.32,27.83,28.120001,26.570652,7254200
7/18/2016,28.5,28.700001,28.08,28.290001,26.731285,5102600
7/19/2016,28.25,28.415001,28.1,28.25,26.693483,5232100
7/20/2016,28.49,28.58,28,28.139999,26.589544,8941800
7/21/2016,28.059999,28.469999,27.57,28.26,26.702936,7627400
7/22/2016,28.610001,28.889999,27.950001,28.4,26.835218,11844000
7/25/2016,28.309999,28.389999,27.959999,28.09,26.542303,7300000
7/26/2016,28.129999,28.5,28,28.110001,26.561201,7762300
7/27/2016,27.98,28.23,27.865,28.139999,26.589544,5204900
7/28/2016,28.049999,28.190001,27.875,27.91,26.372219,7416700
7/29/2016,27.870001,28.09,27.75,27.879999,26.34387,8307500
8/1/2016,27.9,28.27,27.879999,27.91,26.372219,7053400
8/2/2016,27.879999,28.059999,27.32,27.35,25.843073,8237400
8/3/2016,27.379999,28.040001,27.34,27.870001,26.334423,6342500
8/4/2016,27.9,28.08,27.75,27.92,26.381668,4166800
8/5/2016,28.290001,28.43,28.145,28.219999,26.665138,5337600
8/8/2016,28.33,28.440001,27.985001,28.040001,26.495056,3884200
8/9/2016,28.049999,28.09,27.790001,27.879999,26.34387,7132600
8/10/2016,27.809999,27.91,27.459999,27.65,26.248938,6786400
8/11/2016,27.700001,27.870001,27.530001,27.610001,26.210964,5070700
8/12/2016,27.450001,27.879999,27.280001,27.68,26.277416,6822900
8/15/2016,27.860001,27.969999,27.705,27.74,26.334379,4782100
8/16/2016,27.639999,27.780001,27.299999,27.299999,25.91667,5086400
8/17/2016,27.309999,27.469999,27.225,27.379999,25.99262,5611000
8/18/2016,27.389999,27.4,27.16,27.290001,25.907179,5091300
8/19/2016,27.17,27.49,27.1,27.379999,25.99262,4949300
8/22/2016,27.370001,27.379999,27.129999,27.27,25.888191,3294400
8/23/2016,27.43,27.5,27.27,27.280001,25.897686,3644700
8/24/2016,27.33,27.49,27.07,27.120001,25.745796,4352000
8/25/2016,27.1,27.209999,26.91,27.01,25.641365,3224400
8/26/2016,27.1,27.15,26.6,26.860001,25.498968,7739100
8/29/2016,26.950001,27.290001,26.860001,27.17,25.793261,3718700
8/30/2016,27.25,27.370001,27.055,27.299999,25.91667,3362700
8/31/2016,27.309999,27.84,27.219999,27.83,26.419817,7819300
9/1/2016,27.83,28.01,27.395,27.76,26.353367,5099200
9/2/2016,27.860001,27.905001,27.58,27.799999,26.391335,3544500
9/6/2016,27.77,27.83,27.545,27.610001,26.210964,4833400
9/7/2016,27.48,27.84,27.35,27.809999,26.400831,2803100
9/8/2016,27.6,27.690001,27.280001,27.34,25.954641,9421800
9/9/2016,27.309999,27.68,26.93,26.93,25.565418,6698300
9/12/2016,26.780001,27.49,26.68,27.41,26.021101,6655000
9/13/2016,27.08,27.17,26.530001,26.719999,25.366062,8611500
9/14/2016,26.719999,26.98,26.549999,26.83,25.47049,6645300
9/15/2016,26.76,27.17,26.620001,27.049999,25.679338,5053300
9/16/2016,26.85,26.969999,26.67,26.91,25.546432,13467200
9/19/2016,27.030001,27.16,26.889999,27.040001,25.669849,5029100
9/20/2016,27.209999,27.209999,26.790001,26.799999,25.442007,3696300
9/21/2016,26.950001,27.23,26.75,27.059999,25.688833,6989700
9/22/2016,27.16,27.559999,26.950001,27.48,26.087551,6321900
9/23/2016,27.33,27.75,27.299999,27.389999,26.002113,5886600
9/26/2016,27.15,27.615,27,27.299999,25.91667,7150600
9/27/2016,27.26,27.855,27.18,27.809999,26.400831,5904000
9/28/2016,27.809999,27.950001,27.584999,27.82,26.410324,4815400
9/29/2016,27.77,27.889999,27.02,27.370001,25.983126,5794200
9/30/2016,27.629999,28.115,27.49,28,26.581202,7039800
10/3/2016,27.84,28.129999,27.51,27.58,26.182486,7193600
10/4/2016,27.700001,27.92,27.290001,27.33,25.94515,9736500
10/5/2016,27.4,28.02,27.290001,27.940001,26.524246,8118600
10/6/2016,27.85,27.91,26.934999,26.99,25.622379,11432300
10/7/2016,27.1,27.42,26.49,26.67,25.318596,11058200
10/10/2016,26.93,26.99,26.450001,26.73,25.375555,14331800
10/11/2016,26.73,26.860001,26.475,26.540001,25.195183,7960300
10/12/2016,26.49,26.629999,26.42,26.51,25.166702,5161800
10/13/2016,26.299999,26.530001,26.09,26.370001,25.033798,5588500
10/14/2016,26.639999,26.940001,26.525,26.700001,25.347075,6678400
10/17/2016,26.66,26.82,26.389999,26.42,25.081266,5834100
10/18/2016,26.74,26.809999,26.549999,26.639999,25.290115,6227300
10/19/2016,26.530001,27.110001,26.530001,27,25.631876,4252100
10/20/2016,27.049999,27.370001,26.940001,27.129999,25.755283,10757400
10/21/2016,27.870001,28.379999,27.639999,28.23,26.799549,13331900
10/24/2016,28.41,29.02,28.41,28.790001,27.331171,9113400
10/25/2016,28.73,28.889999,28.450001,28.58,27.131813,5785600
10/26/2016,28.389999,28.865,28.295,28.700001,27.245735,5130800
10/27/2016,28.85,29.125,28.77,28.940001,27.47357,5431600
10/28/2016,29.030001,29.325001,28.76,29.1,27.625463,7759600
10/31/2016,29.290001,29.290001,28.57,28.59,27.141304,6857200
11/1/2016,28.77,29.02,28.34,28.559999,27.112825,7629200
11/2/2016,28.549999,28.809999,28.379999,28.42,26.979919,6112400
11/3/2016,28.48,28.48,28.08,28.129999,26.82733,4990500
11/4/2016,28.26,28.6,28,28.219999,26.913162,5915100
11/7/2016,28.82,29.115,28.629999,29.110001,27.761948,6653400
11/8/2016,28.889999,29,28.4,28.700001,27.370935,5310100
11/9/2016,28.950001,30.299999,28.84,30.219999,28.820543,11493400
11/10/2016,30.559999,31.74,30.51,31.610001,30.146177,11400100
11/11/2016,31.450001,32.610001,31.4,32.48,30.975885,16845100
11/14/2016,32.77,33.810001,32.75,33.720001,32.158466,12311900
11/15/2016,33.630001,33.630001,32.639999,33.34,31.796059,10573000
11/16/2016,33.080002,33.240002,32.560001,32.610001,31.099865,9094700
11/17/2016,32.830002,33.470001,32.43,33.43,31.881891,10709700
11/18/2016,33.490002,33.689999,33.16,33.619999,32.063095,7069500
11/21/2016,33.720001,33.849998,33.290001,33.619999,32.063095,7134600
11/22/2016,33.84,34.330002,33.75,33.970001,32.396889,8149800
11/23/2016,34,35.02,33.93,34.959999,33.341034,11393300
11/25/2016,34.990002,35.02,34.650002,34.700001,33.093082,3022500
11/28/2016,34.48,34.48,33.790001,33.900002,32.330128,6247700
11/29/2016,34.049999,34.16,33.799999,33.799999,32.234753,4282500
11/30/2016,34.189999,34.669998,33.98,34.560001,32.959564,8560700
12/1/2016,34.68,35.450001,34.57,35.07,33.445942,9961900
12/2/2016,35.049999,35.099998,34.455002,34.490002,32.892803,7112600
12/5/2016,34.849998,35.52,34.810001,35.110001,33.484097,5922700
12/6/2016,35.27,35.700001,34.915001,35.66,34.008625,5031200
12/7/2016,35.23,36.27,34.98,36.18,34.504543,6103300
12/8/2016,36.279999,36.77,36.084,36.650002,34.952782,6651600
12/9/2016,36.540001,36.77,36.220001,36.529999,34.838333,5659600
12/12/2016,36.450001,36.68,35.799999,35.939999,34.275654,6647500
12/13/2016,36.130001,36.389999,35.580002,36.27,34.590378,7663400
12/14/2016,35.970001,36.419998,35.57,35.939999,34.275654,9938400
12/15/2016,36.259998,37.130001,35.939999,36.93,35.21981,11704400
12/16/2016,37.09,37.099998,36.514999,36.630001,34.933704,7000100
12/19/2016,36.57,36.959999,36.509998,36.900002,35.191208,5526600
12/20/2016,37.060001,37.259998,36.849998,37.259998,35.534531,5100600
12/21/2016,37.310001,37.310001,36.950001,37.099998,35.381939,2778300
12/22/2016,37.099998,37.099998,36.669998,36.880001,35.172134,3958900
12/23/2016,36.810001,36.970001,36.669998,36.970001,35.257957,2970500
12/27/2016,37.130001,37.18,36.919998,37,35.286568,2208400
12/28/2016,37.07,37.099998,36.200001,36.240002,34.561768,4830700
12/29/2016,36.389999,36.66,35.919998,36.09,34.418713,3486900
12/30/2016,36.130001,36.459999,36.080002,36.27,34.590378,3452600
1/3/2017,36.75,37.169998,36.59,37.060001,35.343792,6058100
1/4/2017,37.299999,38.055,37.145,37.93,36.173508,6040100
1/5/2017,37.66,37.740002,36.400002,36.91,35.200737,6850800
1/6/2017,37.09,37.48,36.880001,37.130001,35.410553,5110200
1/9/2017,36.91,37.075001,36.52,36.900002,35.191208,3955400
1/10/2017,37.029999,37.490002,36.724998,36.959999,35.248421,5033200
1/11/2017,36.810001,36.810001,35.66,36.360001,34.676208,11639100
1/12/2017,36.16,36.195,35.599998,36.130001,34.456863,6484300
1/13/2017,36.34,36.830002,36.064999,36.32,34.638062,4401200
1/17/2017,36.099998,36.23,35.369999,35.509998,33.86557,4693300
1/18/2017,35.790001,35.919998,35.169998,35.900002,34.237507,3943600
1/19/2017,35.959999,36.139999,35.560001,35.610001,33.960941,6150000
1/20/2017,35.98,36.849998,35.849998,36.240002,34.561768,8954500
1/23/2017,36.029999,36.490002,35.610001,35.77,34.113529,6846600
1/24/2017,35.970001,36.369999,35.880001,36.080002,34.40918,4117800
1/25/2017,36.389999,36.494999,35.75,35.91,34.24704,6387200
1/26/2017,36.02,36.700001,35.880001,36.689999,34.990925,7572200
1/27/2017,36.689999,36.790001,36.349998,36.630001,34.933704,5956700
1/30/2017,36.450001,36.529999,36,36.470001,34.781109,4665100
1/31/2017,36.299999,36.535,35.560001,35.82,34.161221,5993100
2/1/2017,36.060001,36.580002,35.884998,36,34.332878,5258000
2/2/2017,35.639999,35.810001,35.189999,35.34,33.825584,5636500
2/3/2017,35.950001,36.735001,35.650002,36.509998,34.945454,7493400
2/6/2017,36.25,36.549999,36.16,36.450001,34.888027,4385600
2/7/2017,36.639999,36.779999,35.959999,36.049999,34.505169,5583400
2/8/2017,35.880001,35.880001,35.380001,35.77,34.237167,4228700
2/9/2017,35.77,36.595001,35.68,36.490002,34.926315,4838600
2/10/2017,36.73,36.799999,36.150002,36.220001,34.667881,5527100
2/13/2017,36.43,36.790001,36.32,36.650002,35.079453,7151700
2/14/2017,36.630001,37.400002,36.540001,37.32,35.720741,4599000
2/15/2017,37.330002,37.75,37.169998,37.279999,35.682457,4296900
2/16/2017,37.189999,37.290001,36.549999,36.849998,35.270878,3616200
2/17/2017,36.580002,36.759998,36.055,36.68,35.108166,5917000
2/21/2017,37.110001,37.34,36.860001,36.860001,35.280453,3842900
2/22/2017,36.59,37.029999,36.540001,36.779999,35.20388,2658500
2/23/2017,36.860001,36.919998,36.279999,36.630001,35.060307,3122300
2/24/2017,36.25,36.48,36.110001,36.48,34.916737,4575000
2/27/2017,36.5,36.959999,35.950001,36.939999,35.357021,4195900
2/28/2017,36.77,36.853001,35.75,36.240002,34.687027,7566900
3/1/2017,37.18,37.415001,36.710999,36.889999,35.30917,5994500
3/2/2017,36.880001,36.98,35.919998,35.970001,34.428593,6618900
3/3/2017,35.900002,36.169998,35.689999,36.049999,34.505169,5091900
3/6/2017,35.799999,35.810001,35.32,35.580002,34.055305,5115900
3/7/2017,35.57,35.939999,35.360001,35.599998,34.074444,4149400
3/8/2017,35.900002,36.099998,35.639999,35.709999,34.179733,3679900
3/9/2017,35.919998,36.150002,35.68,35.849998,34.313736,3208000
3/10/2017,36.080002,36.200001,35.779999,36.009998,34.466877,4307300
3/13/2017,35.990002,36.169998,35.720001,36.029999,34.486019,3894100
3/14/2017,35.75,35.98,35.645,35.919998,34.380726,3579900
3/15/2017,36.029999,36.18,35.68,35.799999,34.265881,6428700
3/16/2017,36.009998,36.084999,35.705002,35.830002,34.294598,4818400
3/17/2017,35.73,35.73,34.860001,35.119999,33.615013,10581400
3/20/2017,35.080002,35.200001,34.189999,34.200001,32.734444,9393700
3/21/2017,34.389999,34.5,32.939999,33.02,31.605011,11893000
3/22/2017,32.900002,33.529999,32.48,33.080002,31.662434,8907100
3/23/2017,33.07,33.82,32.93,33.43,31.997437,6455500
3/24/2017,33.560001,33.689999,33.029999,33.310001,31.882584,4682500
3/27/2017,32.59,32.970001,32.240002,32.740002,31.337006,8790100
3/28/2017,32.810001,33.900002,32.599998,33.66,32.217583,6438000
3/29/2017,33.639999,33.93,33.549999,33.779999,32.332436,4487100
3/30/2017,33.82,34.584999,33.779999,34.43,32.95459,5122200
3/31/2017,34.27,34.529999,34.125,34.299999,32.830158,5031400
4/3/2017,34.450001,34.540001,33.275002,33.759998,32.313293,6171300
4/4/2017,33.580002,33.91,33.580002,33.73,32.28458,2556000
4/5/2017,34.240002,34.360001,33.139999,33.259998,31.834726,5021000
4/6/2017,33.23,33.59,32.945,33.23,31.806005,10510500
4/7/2017,32.959999,33.419998,32.869999,33.16,31.739006,3734700
4/10/2017,33.189999,33.465,32.814999,32.869999,31.461433,6846200
4/11/2017,32.549999,33.118,32.25,33.049999,31.633722,6759700
4/12/2017,32.82,33.23,32.709999,32.810001,31.404003,4596100
4/13/2017,32.669998,32.990002,32.369999,32.369999,30.982861,5266500
4/17/2017,32.41,33.040001,32.279999,33.02,31.605011,4183900
4/18/2017,32.810001,33.064999,32.560001,32.849998,31.442291,4971700
4/19/2017,33.060001,33.23,32.869999,33,31.585867,3358600
4/20/2017,33.32,34.009998,33.27,33.849998,32.399441,5408300
4/21/2017,33.779999,33.880001,33.259998,33.380001,31.949585,4729700
4/24/2017,34.299999,34.349998,33.68,33.900002,32.447296,4231800
4/25/2017,34.189999,34.330002,33.630001,33.82,32.370731,6164900
4/26/2017,33.73,33.799999,32.650002,33.23,31.806005,11545900
4/27/2017,33.439999,33.439999,33,33.049999,31.633722,7139800
4/28/2017,27.5,29.08,27.24,27.799999,26.608696,46357600
5/1/2017,27.98,28.620001,27.200001,27.940001,26.742701,22971500
5/2/2017,27.959999,28.93,27.68,28.870001,27.632847,25490600
5/3/2017,28.620001,29.18,28.52,28.77,27.537132,14287700
5/4/2017,28.790001,28.98,28.540001,28.67,27.565973,9812900
5/5/2017,28.84,29.25,28.42,28.610001,27.508286,10945300
5/8/2017,28.58,28.700001,28.35,28.379999,27.287142,8054600
5/9/2017,28.440001,28.530001,28.02,28.1,27.017925,8665700
5/10/2017,28.01,28.120001,27.68,27.76,26.691017,11018200
5/11/2017,27.67,27.68,26.6,26.93,25.892977,14155000
5/12/2017,26.809999,26.825001,26.01,26.59,25.566074,23145000
5/15/2017,26.77,27.395,26.52,27.110001,26.066051,14541200
5/16/2017,27.219999,27.24,26.790001,26.84,25.806442,11191800
5/17/2017,26.84,26.84,26.145,26.5,25.479536,11761900
5/18/2017,26.43,26.775,26.41,26.5,25.479536,7949500
5/19/2017,27.76,27.82,26.805,26.84,25.806442,13465100
5/22/2017,27.01,27.030001,26.66,26.91,25.873749,9221600
5/23/2017,27.01,27.01,26.68,26.84,25.806442,6534500
5/24/2017,26.82,27.01,26.700001,26.799999,25.767984,9157300
5/25/2017,26.969999,27.41,26.719999,27.23,26.181429,12800800
5/26/2017,27.15,27.65,27.07,27.370001,26.316036,11451700
5/30/2017,27.309999,27.459999,27.004999,27.1,26.056435,9631400
5/31/2017,27.1,27.200001,26.34,26.85,25.816061,9204200
6/1/2017,26.99,27.469999,26.84,27.219999,26.17181,8658400
6/2/2017,26.98,27.67,26.98,27.4,26.344883,12368500
6/5/2017,27.35,28.066,27.1,27.959999,26.883314,10972400
6/6/2017,27.719999,28.445,27.51,28.290001,27.200607,14205500
6/7/2017,28.459999,29.184999,28.415001,28.870001,27.758272,16055500
6/8/2017,28.870001,29.24,28.629999,28.67,27.565973,8528500
6/9/2017,28.93,28.98,28.52,28.700001,27.594822,7848000
6/12/2017,28.709999,28.98,28.68,28.76,27.652512,5666100
6/13/2017,28.83,29.084999,28.43,28.99,27.873653,5308200
6/14/2017,28.799999,29.32,28.620001,29.23,28.104412,10163500
6/15/2017,28.98,29.66,28.969999,29.469999,28.335169,8638100
6/16/2017,29.459999,29.459999,29.07,29.33,28.20056,6828300
6/19/2017,29.469999,29.469999,29.124001,29.42,28.287096,6875200
6/20/2017,29.4,29.775,29.33,29.440001,28.306326,5691900
6/21/2017,29.450001,29.790001,29.201,29.700001,28.556313,7815300
6/22/2017,29.57,29.76,29.16,29.299999,28.171717,6380500
6/23/2017,29.49,29.52,28.84,28.969999,27.854422,7561500
6/26/2017,29.040001,29.719999,29.040001,29.68,28.537081,7016700
6/27/2017,29.75,29.799999,29.42,29.440001,28.306326,6395700
6/28/2017,29.67,30.1,29.59,29.799999,28.65246,10205800
6/29/2017,30.25,30.540001,29.315001,29.549999,28.412088,10081600
6/30/2017,29.780001,29.959999,29.469999,29.82,28.67169,4782900
7/3/2017,30.059999,30.370001,29.950001,30.059999,28.902449,2315300
7/5/2017,30.17,30.26,29.74,29.780001,28.633232,4380600
7/6/2017,29.799999,29.799999,29.290001,29.379999,28.248632,4040200
7/7/2017,29.540001,29.84,29.4,29.700001,28.556313,3595800
7/10/2017,29.67,29.700001,29.084999,29.129999,28.008263,5717600
7/11/2017,29.16,29.16,28.799999,29.1,27.979416,7745400
7/12/2017,29.1,29.35,28.889999,29.33,28.20056,3924900
7/13/2017,29.209999,29.705,29.209999,29.360001,28.229404,4742300
7/14/2017,29.15,29.635,29.059999,29.48,28.344784,4252700
7/17/2017,29.48,29.844999,29.219999,29.65,28.508238,3948400
7/18/2017,29.43,29.565001,29.17,29.33,28.20056,4653400
7/19/2017,29.450001,29.610001,29.24,29.51,28.373631,5228500
7/20/2017,29.42,29.74,29.190001,29.530001,28.392857,5707000
